3M Libor_T-1,EM Bond_T-1,US Bond ETF_T-1,Wheat 1_T-1,Wheat 2_T-1,Crude Palm Oil_T-1,Brent 1_T-1,Brent 2_T-1,Light Crude_T-1,White Sugar_T-1,Corn_T-1,Corn_T-1.1,Euro Curr_T-1,AUD_T-1,INR_T-1,MR_T-1,Yuan_T-1,Dollex_T-1,S&P 500_T-1,DJ Index_T-1,Nifty_T-1,MSCI EM_T-1,Shanghai Index_T-1,Nikkei Ind_T-1,MSCI APAC ex J_T-1,EMEquity ETF_T-1,Silver_T-1,Platinum_T-1,Palladium_T-1,Gold_T-1,3M Libor_T-7,EM Bond_T-7,US Bond ETF_T-7,Wheat 1_T-7,Wheat 2_T-7,Crude Palm Oil_T-7,Brent 1_T-7,Brent 2_T-7,Light Crude_T-7,White Sugar_T-7,Corn_T-7,Corn_T-7.1,Euro Curr_T-7,AUD_T-7,INR_T-7,MR_T-7,Yuan_T-7,Dollex_T-7,S&P 500_T-7,DJ Index_T-7,Nifty_T-7,MSCI EM_T-7,Shanghai Index_T-7,Nikkei Ind_T-7,MSCI APAC ex J_T-7,EMEquity ETF_T-7,Silver_T-7,Platinum_T-7,Palladium_T-7,Gold_T-7,3M Libor_T-14,EM Bond_T-14,US Bond ETF_T-14,Wheat 1_T-14,Wheat 2_T-14,Crude Palm Oil_T-14,Brent 1_T-14,Brent 2_T-14,Light Crude_T-14,White Sugar_T-14,Corn_T-14,Corn_T-14.1,Euro Curr_T-14,AUD_T-14,INR_T-14,MR_T-14,Yuan_T-14,Dollex_T-14,S&P 500_T-14,DJ Index_T-14,Nifty_T-14,MSCI EM_T-14,Shanghai Index_T-14,Nikkei Ind_T-14,MSCI APAC ex J_T-14,EMEquity ETF_T-14,Silver_T-14,Platinum_T-14,Palladium_T-14,Gold_T-14,3M Libor_T-22,EM Bond_T-22,US Bond ETF_T-22,Wheat 1_T-22,Wheat 2_T-22,Crude Palm Oil_T-22,Brent 1_T-22,Brent 2_T-22,Light Crude_T-22,White Sugar_T-22,Corn_T-22,Corn_T-22.1,Euro Curr_T-22,AUD_T-22,INR_T-22,MR_T-22,Yuan_T-22,Dollex_T-22,S&P 500_T-22,DJ Index_T-22,Nifty_T-22,MSCI EM_T-22,Shanghai Index_T-22,Nikkei Ind_T-22,MSCI APAC ex J_T-22,EMEquity ETF_T-22,Silver_T-22,Platinum_T-22,Palladium_T-22,Gold_T-22,Gold_T+22
0.011440108000000001,0.004499048,0.002935943,-0.0036036040000000003,-0.004514673,0.00170068,-0.027148306,-0.025139043,-0.018672199,-0.013065707,0.008264463,0.008264463,0.0062807209999999995,-0.001333333,-0.003699247,0.0038196159999999996,-0.00014994799999999998,-0.001060151,-0.00119861,-8.55e-05,0.002927602,0.0038198140000000004,-0.019070109,0.017199494,0.00151279,0.00334355,0.036495234,0.037355796000000004,0.021834061000000002,0.014835132,0.080362277,-0.000946562,0.003650285,-0.032088681,-0.027027027000000002,0.016393443,-0.078035297,-0.077861953,-0.072751035,-0.025794393,-0.06022409,-0.06022409,-0.0014452170000000002,-0.013175231,-0.0009638489999999999,0.024779874,-0.004969185,0.005084816,-0.000143062,-0.0032849420000000003,0.012587117,0.004507388,-0.016942372,0.010120713,0.008563580999999999,0.00013887,0.015632804,0.037070938,0.090909091,0.008303284000000001,0.130755342,0.0057172559999999996,-0.003095154,0.009738284,0.038869258,-0.018333333,-0.06652314299999999,-0.070033956,-0.072346917,-0.043669725,-0.0022304829999999997,-0.0022304829999999997,-0.000361696,0.001738665,-0.00626806,0.013308458,-0.0016469529999999998,0.007526368,0.032737498999999996,0.032202384,0.033329735,0.056909065,-0.008236282,0.090898022,0.055053847,0.066331063,0.034228461,0.043278085,0.15460526300000002,-0.015277165,0.198373465,0.030625832000000002,0.003560937,-0.072147651,-0.037643208,-0.045380875,-0.087734063,-0.08917065099999999,-0.100380389,-0.043669725,-0.130265716,-0.130265716,0.0029940120000000003,0.022944551,-0.012404222,-0.006463415,0.0029933359999999997,0.005272206999999999,0.082997591,0.07770778,0.064375456,0.100038763,0.033254719,0.088548658,0.093580278,0.117282035,0.14776768099999998,0.163244353,0.264864865,0.011348621000000001,-0.01386421
0.00665336,-0.002411714,-8.87e-05,-0.007233273,-0.005102041,-0.009337861,-0.017527675,-0.015061616000000002,-0.017618041,-0.004988488,-0.008941878,-0.008941878,0.0017186789999999999,0.001335113,-0.000869345,-0.006505461999999999,-0.002129574,-0.0032353459999999996,0.001606218,-0.000856423,0.005861325,0.0016875479999999999,0.0007768380000000001,-0.01128005,0.00366183,0.000277701,-0.00929432,-0.004854369,-0.009259259,-0.0029490379999999997,0.085210156,-0.0036132140000000004,0.001866501,-0.017889088,-0.010152284000000001,-0.007230966,-0.087989724,-0.08578691,-0.079867987,-0.030835357999999997,-0.03202329,-0.03202329,0.004809000999999999,-0.000133316,-0.002832098,0.01175,-0.005871719,-0.0033380379999999998,0.002902328,-0.005531545,0.016151632,0.00853226,-0.013921665,-0.014738111000000002,0.016527202,0.010662177,0.012718041999999999,0.035353535,0.060213415,0.002808377,0.134012892,-0.00464077,-0.0046799120000000005,-0.023710729,0.006307339,-0.006808511,-0.082687339,-0.081702128,-0.087696335,-0.049660986,-0.047277937,-0.047277937,0.00199059,-0.008854235,-0.001866555,0.004218362,-0.005083884,0.004537808,0.018855345,0.017061467,0.041222126,0.056327050999999996,0.0020847739999999997,0.09067729,0.060941090999999996,0.044057970999999994,-0.005725002,0.028271774,0.130489906,-0.022636124,0.19870068100000002,0.020620374,0.002222815,-0.070541761,-0.038882804,-0.043442623,-0.12453760800000001,-0.126138895,-0.143208359,-0.05537340599999999,-0.136924075,-0.136924075,0.0008133760000000001,0.015297143999999999,-0.010358171,-0.0056511059999999995,0.0013243039999999999,0.005132734,0.065797681,0.060117567000000004,0.066247532,0.08727789300000001,0.02807361,0.075291357,0.09260781800000001,0.08559373099999999,0.134858044,0.15759753599999998,0.224558067,0.017803385,-0.009330049
0.00343688,0.0031946120000000003,0.0026614620000000003,-0.00667881,-0.003988604000000001,0.021850900000000003,-0.00258216,0.00115848,0.007173601,0.014269186000000001,0.003007519,0.003007519,0.008668954,0.012666667,-0.005577304,0.0049419320000000004,-0.002509844,-0.012487208,0.001631291,-0.001306325,-0.003207828,-0.002344881,-0.005004336,0.0056096919999999995,-0.004286952,0.005136036,0.008140574,0.013747228,0.020848311,0.011321857,0.08195553,0.0,0.005426563000000001,-0.011480363,0.00057241,-0.000419111,-0.098451093,-0.092798656,-0.077529566,-0.013503376000000001,-0.013313608999999999,-0.013313608999999999,0.014255878999999999,0.015781731,-0.007795573,0.010685885,-0.005826842,-0.017180893,0.00026691,-0.00875449,0.008481353,0.003107612,-0.016037752,-0.006751034,0.008499238000000001,0.010748185,0.047447138,0.058333333,0.060492905,0.026666463999999997,0.134509042,-0.004284857,0.0006197430000000001,-0.017417417,0.017462165,0.028017241000000002,-0.077707836,-0.075128425,-0.070403884,-0.060714286,-0.031930334,-0.031930334,0.010311143,0.008766104,-0.007414227,0.018532431999999998,-0.008159362,-0.010769279,0.017050665,0.011264102,0.020146672,0.031582714,-0.0052014470000000005,0.054774961,0.035598245,0.039477462000000005,0.002467917,0.039563438,0.142397426,-0.00314426,0.174895527,0.013697435,0.005605481,-0.045507585,-0.01631964,0.005480606999999999,-0.152741775,-0.15208006300000002,-0.161624204,-0.079292841,-0.106496986,-0.106496986,0.004225479,0.019736842,-0.011592976999999999,0.008430449,0.000316503,-0.002485147,0.049657857,0.041682585,0.05296197,0.062853409,0.016286883000000002,0.064395898,0.071558282,0.064226925,0.111475948,0.139581256,0.21263877,0.024330493999999998,-0.029572261000000002
0.0,-0.008090197,-0.004158556,-0.009168704,-0.01201373,-0.005870021,-0.006354436,-0.010877112,-0.029677112999999998,-0.010076046,-0.02173913,-0.02173913,-0.0009847810000000001,-0.0080316,0.001868528,-0.011187608,0.000753341,0.001905141,-0.001269783,-0.0015044289999999998,-0.000225734,0.010388439000000001,-0.008711126999999999,0.0040134540000000005,0.011290248999999999,-0.0017953320000000002,0.004431315,0.012423446999999999,0.004225352,0.0016733429999999999,0.062421274000000006,-0.008090197,0.000355524,-0.029922202000000002,-0.022637237999999997,-0.010020877,-0.08594934,-0.08302939299999999,-0.09639619699999999,-0.034310089,-0.021005251000000003,-0.021005251000000003,0.012337839,0.0052034690000000005,-0.005790600000000001,-0.0040861809999999995,-0.0047051770000000005,-0.013268041000000001,0.002618732,-0.006087304,0.014858815,0.013058316,-0.028174875,-0.010377616,0.016879289,0.012183168000000001,0.032649962000000005,0.054396355,0.044688645,0.016645375,0.127348333,-0.008943159000000001,-0.000532812,-0.024669073,-0.010315186,0.035371178999999996,-0.12388462300000001,-0.12346185400000001,-0.13758176800000002,-0.043006800000000005,-0.06852248400000001,-0.06852248400000001,0.009224925,-0.011415825,-0.00292009,0.015530303,-0.0065659590000000006,-0.007548656999999999,0.008689025999999999,0.003097941,0.013554668,0.03332584,-0.031480356,0.033556893,0.037399864,0.023216307999999998,0.013916501000000001,0.065561694,0.141713371,0.016225352,0.16052591300000002,0.0008684319999999999,-0.0005771880000000001,-0.060289855,-0.030320045,-0.012083333,-0.15084473,-0.140731805,-0.167108213,-0.060955815999999996,-0.09813407,-0.09813407,0.00495317,0.011275168,-0.010949203000000001,-0.000869565,-0.0005717809999999999,-0.004472504,0.034294807999999996,0.026465157000000003,0.042086212000000005,0.05807676,0.008117031,0.068044135,0.06579296700000001,0.051804424,0.091492777,0.134509804,0.19831932800000002,0.023506181,-0.032819602999999996
0.011197471,-0.002342733,-0.00293203,-0.008636644,-0.008106543,0.009278785,-0.005921364,-0.007955077,-0.009053095,0.014979835,-0.005363985,-0.005363985,0.005914508000000001,0.009954871,-0.001235872,0.002113639,-0.002740097,-0.006780688000000001,-0.0063615930000000005,-0.0049303129999999995,-0.0015804920000000002,-0.006548108,0.006058573,-0.014686426,-0.0039629520000000005,-0.007194245,0.010147059,0.0054355340000000005,0.00171108,0.007650516,0.064632455,-0.010499139,-0.0027548209999999997,-0.05637111,-0.049916805,0.013124471,-0.082422387,-0.081057651,-0.09879839800000001,-0.019298571,-0.035661218,-0.035661218,0.022965461,0.019836483000000002,-0.007029668,-0.0057974590000000005,-0.007804074,-0.024654497999999997,-0.008275748000000001,-0.013843200000000002,0.009565401,0.008586199000000001,-0.013786771000000001,-0.014181538999999998,0.016360107,-0.002502085,0.051109410999999993,0.080306407,0.050323529000000006,0.031157102000000002,0.12865755,-0.011774817,-0.0048771840000000006,-0.06461001200000001,-0.024487472000000003,0.04497816599999999,-0.098582474,-0.099787686,-0.116106504,-0.0114104,-0.129443327,-0.129443327,0.0123557,0.00052597,-0.004987598,0.01511335,-0.008872995,-0.011973061,0.002137119,-0.0031760079999999997,0.012136862,0.023828764,-0.02921257,0.009858651,0.028408427000000003,0.017583664,0.013375953000000001,0.06353863900000001,0.114227769,0.015456814,0.174867988,-0.000695289,-0.003817133,-0.034254808,-0.002329645,-0.007053942,-0.169732938,-0.169604387,-0.189513708,-0.059943080999999995,-0.082036775,-0.082036775,0.008082622,0.015481116000000001,-0.00755882,0.008508509000000001,-0.004628308,-0.006116112,0.025716256,0.020301548,0.03536715,0.044696837999999996,0.01323213,0.045207773,0.055531557,0.034303834,0.044079647,0.09846110300000001,0.18209202300000002,0.015865446000000002,-0.03648034
0.013027618999999999,0.001391546,0.001069328,0.021779714,0.020431991,0.036356038,0.035025018,0.032075472,0.034320988,0.0007568589999999999,0.00385208,0.00385208,-0.006948775,-0.00275989,0.001277898,0.006451613,0.001222845,0.005249095,0.003133939,0.002251311,-0.009051479,-0.009796228,0.002417175,-0.018811026,-0.015414696,0.003344482,-0.011986218,-0.003859079,-0.0073086719999999996,-0.004181338,0.060122699,-0.006643085,-0.000533808,-0.039204212999999995,-0.040087864,0.06804478900000001,-0.02775291,-0.028850422,-0.043170397,-0.018191943999999998,-0.02761194,-0.02761194,0.014285714,0.016340745,-0.00957089,-0.001477105,-0.0069329019999999995,-0.017710668,-0.002162805,-0.007465503,-0.010514553000000001,-0.001066616,-0.012390296,-0.032320736,-0.001636812,0.01095198,0.042552102,0.074640705,0.035792549,0.03220165,0.145044912,-0.010824742,-0.002928907,-0.048115942,0.004597701,0.087719298,-0.07829408,-0.08356020900000001,-0.093682389,0.007428571,-0.09951624,-0.09951624,0.0026083829999999997,-0.005243838000000001,-0.001137159,0.026835442999999997,-0.007200491,-0.005349876,1.85e-05,-0.00818149,-0.002352598,0.002600687,-0.024740323999999998,-0.018478093,0.005853115,0.006429969000000001,0.002955665,0.054614279,0.09329221300000001,0.01708249,0.184733755,0.000695289,-0.002751886,-0.013221153999999999,0.018054747,0.016393443,-0.131894484,-0.13569030199999998,-0.161697018,-0.066701959,-0.078500707,-0.078500707,-0.0006275780000000001,0.007167506999999999,-0.007398728,0.015777611,-0.004577861,-0.000899121,0.028930788,0.022598565,0.020804712,0.02935433,-0.003393959,0.019479836,0.030555422999999998,0.037763043999999996,0.002461841,0.088262911,0.154723127,0.005257701,-0.024198895
0.012860082,0.006687511,0.001869325,-0.017052375,-0.014874142,0.01733871,0.017955801,0.018510055,0.016710432,0.030251465,-0.016116653999999998,-0.016116653999999998,-0.001704494,0.005139694,0.0010905189999999999,-0.001725838,0.001025332,0.002040539,0.00021259,-0.000160719,0.000731435,0.009056909,0.001331325,0.01068077,0.00512631,0.005555556,-0.003929273,-0.00064711,-0.00719323,0.002430939,0.060026918,0.002855165,0.00133452,-0.030630631000000002,-0.028216704,0.072704082,-0.007852816,-0.008453838,-0.018211157,0.031812157,-0.036814425,-0.036814425,0.012925542,0.016933333000000002,-0.007145935,-0.002217841,-0.004528415,-0.01438923,-0.0022727479999999998,-0.0065877259999999995,-0.004603843,0.00610642,-0.022208627,-0.007822114,-0.002292106,0.008637503000000001,0.033691829,0.060474272,0.024599708999999997,0.031034065,0.145017082,-0.003952909,0.002583289,-0.051703877999999995,-0.044925125,0.106578947,-0.080474111,-0.081599011,-0.093444019,0.040679908,-0.09013484699999999,-0.09013484699999999,0.008519123,0.0065989180000000005,-0.004476356,0.026362484,-0.007133776999999999,-0.008511079,0.001161102,-0.008883944,0.001135645,0.009447583,-0.023530758,-0.014726767,0.007942573,0.014289717,0.004159239,0.067019807,0.08878577,0.017458597,0.198599909,0.005116198,-0.00354139,-0.035265989,-0.004048583,0.05125,-0.08219178099999999,-0.08630586300000001,-0.10468782800000001,-0.050696864,-0.068990559,-0.068990559,0.004785553,0.022660231,-0.008812859000000001,0.00721393,-0.005721131999999999,-0.004242664,0.036245242000000004,0.028666605,0.025809896000000002,0.053332755999999995,-0.007971615,0.037369817,0.048463242999999996,0.06627393200000001,0.018430171000000002,0.08045709,0.177090301,0.003769298,-0.025330687999999997
0.00603098,-0.002588215,-0.003376277,0.032218092000000004,0.018583043,-0.005152596,0.00452284,0.004262957,0.004461141,0.014865113000000001,0.010140406,0.010140406,-0.003864127,-0.001048905,2.99e-05,-0.005927389,0.002138941,0.004553144,0.008603442,0.010433712,0.015442458000000001,0.010817998999999998,-0.001921221,-2.71e-05,0.010590883999999998,0.01160221,-0.030571992000000003,-0.01403842,-0.014064498,-0.018893298,0.054357950999999995,-0.004220499999999999,-0.0049676220000000005,0.004219409,-0.0056689340000000005,0.065365025,0.024446494,0.021451392000000003,0.004933051,0.061013047,-0.035022355,-0.035022355,0.0027137040000000004,0.017222964,-0.003429662,-0.011906223,-0.00224955,-0.008850834,0.007518761999999999,0.0038631090000000004,0.007817034,0.013120546,-0.005114607,-0.024624927999999997,0.006751499,0.016939739,-0.033194,0.007934687,-0.011396011000000001,-0.0032327429999999997,0.139088557,-0.005163067,-0.00133547,-0.028004667,-0.032542747000000004,0.082830026,-0.055496492,-0.058080808,-0.068176868,0.03364486,-0.093137255,-0.093137255,0.001264565,0.0038208170000000002,-0.004390205,0.012578616,-0.007207557,-0.0038110229999999998,0.007374624000000001,0.000565476,0.020502543999999998,0.017687073,-0.021970326000000002,-0.014753438,0.015372897,0.017080961000000002,-0.018080112,0.045299770999999996,0.07847707799999999,0.0050437,0.198532748,0.001125736,-0.008748674,-0.0041841000000000005,0.025730994,0.045833333,-0.098071066,-0.100482315,-0.11884655,-0.017238315,-0.039317507,-0.039317507,-0.001261375,0.013838989,-0.008439069,0.001243781,-0.005530643000000001,0.00146794,0.039595567000000005,0.034874895,0.041650922,0.080967884,-0.013454513000000001,0.056925715,0.071908962,0.081512109,-0.020330875,0.055931577,0.148056245,-0.020843265,0.010838296
0.01785827,0.005968342,0.0006240530000000001,-0.00120048,0.001710376,0.024302788999999998,0.01710941,0.016309205,0.018934081000000002,-0.003435805,0.0061776059999999995,0.0061776059999999995,0.00045106,0.004068775,-0.000481805,0.002484472,0.001007064,0.002151901,-0.000907063,-0.000767923,0.0032476690000000003,0.011308648000000001,0.009265474000000001,0.024369942000000002,0.011821136999999999,0.007099945,0.002644964,0.006401107,-0.005446686,7.49e-06,0.066093853,0.004144362,-0.004258339,0.010321796999999999,0.001139601,0.101542416,0.06056338,0.053985171,0.042324247,0.062668723,-0.020300752,-0.020300752,0.001444826,0.02,-0.003043116,-0.002965159,0.0008867110000000001,-0.003493937,0.004990645,0.003952027,0.005198297,0.022851457999999998,0.0033240559999999997,0.010543891000000001,0.014935924,0.023875625,-0.021542738,0.019334812,-0.0075916609999999995,-0.00027705599999999997,0.156935877,0.000516173,-0.002399787,-0.007751938000000001,-0.009024253000000001,0.093577201,-0.032755299,-0.036432959,-0.040924092,0.029900952999999997,-0.051673945,-0.051673945,0.006260775,0.019864018,-0.005866595,0.00875,-0.004990214000000001,-0.006820313000000001,0.007907458000000001,-0.001601379,0.02143389,0.031578693,-0.010643885,-0.004349617,0.031709974,0.034792368,-0.009098678,0.055371900999999994,0.052164634,0.0025305429999999997,0.21351188699999998,0.0074497569999999996,-0.007428369000000001,0.012781497,0.034746761,0.07125,-0.027341227000000003,-0.03459253,-0.050119852,0.011192661000000001,-0.031226766,-0.031226766,0.002803147,0.023137622000000004,-0.010153367,0.003731343,-0.002889654,0.000757827,0.039558606,0.03539418,0.044789455,0.082885321,-0.004166602,0.089965201,0.074733182,0.092093574,0.002542976,0.058287293,0.13523026300000002,-0.018453169,0.007325294
0.011779293,0.004643164,0.0025837489999999998,0.001201923,-0.007398976,-0.003889537,-0.004205401,-0.002198285,-0.002523515,-0.006713845,-0.009209517,-0.009209517,0.002434626,0.002745098,-0.0005299419999999999,-0.00173482,-0.001006051,-0.002261387,0.000389749,0.00020292200000000002,-0.003799641,0.004758071,0.007124444000000001,0.006870635999999999,0.002875823,0.006778742,0.006341315,0.000609066,0.005476515,0.0039024040000000004,0.074957186,0.005594285,-0.004335516,0.018337408,-0.00228833,0.073794549,0.058837373,0.050451284000000006,0.032288699,0.040684411000000004,-0.032233883,-0.032233883,-0.004744852,0.010006583000000001,0.002017109,-0.009589378,0.002395625,0.00682501,0.003744939,0.005469221,0.004601493,0.030133799999999995,0.015554357,0.011811021000000001,0.022236981,0.025548957,-0.02328902,0.006124234,-0.022535211,-0.007611414,0.163055872,0.005594285,0.001067521,0.006646526,-0.00171723,0.07334451,-0.045406323,-0.047029182999999995,-0.047744195999999996,0.026631658,-0.045118343,-0.045118343,0.009443385,0.025946235,-0.0057941880000000005,0.000994036,-0.0034451770000000002,-0.010473143,0.004012848,-0.003333149,0.013121873000000001,0.033335056,-0.0007328510000000001,0.004980251,0.030925216000000002,0.036571748,0.02305312,0.064814815,0.036594472999999995,0.01885208,0.223204917,0.004125129,-0.006357616,-0.012448133,0.0,0.08978723400000001,-0.031223083999999998,-0.034255319,-0.051483420999999994,0.003115265,-0.07521489999999999,-0.07521489999999999,0.005881288,0.013743888000000001,-0.005431334,-0.0004962780000000001,-0.005203505,-0.001235696,0.024339171,0.021288121,0.042657872,0.085606596,0.012578788,0.10974993,0.07988387599999999,0.076231884,-0.020975225,0.04879161,0.128051754,-0.019093896000000003,-0.001760861
0.001960784,0.0029099620000000003,0.0011552469999999999,0.009603842,0.010321101,0.026942601,-0.025561236,-0.024895351,-0.028058878,-0.027402265,-0.0007745930000000001,-0.0007745930000000001,0.005127283,0.0040411940000000006,-0.00013630000000000003,-0.009930487,-0.0027806999999999997,-0.00554152,-0.002864686,-0.002017477,-0.011862991000000002,0.0035586,-0.002291914,-0.001780498,0.004144544,0.00026932400000000004,0.011241619,0.019130435,0.041786744,0.004446658,0.077064945,0.016746204,0.000977343,0.037631092000000005,0.020266358,0.109236609,0.038370441,0.035563875,0.034010276,0.022469752000000003,-0.011494253000000001,-0.011494253000000001,0.0013442060000000001,0.022298912,1.2e-05,-0.008330225,-0.001144216,-0.000658218,0.002142028,0.00495259,-0.0070919519999999995,0.02317049,0.022130705,0.005972071,0.015013927,0.027670172000000003,-0.016666667,0.012789492,0.014025245,-0.004863806,0.144296711,0.008520527,0.001333215,0.006582885,-0.002829655,0.098121086,-0.050876813,-0.050418365,-0.06566438200000001,-0.012611276000000001,-0.032258065,-0.032258065,0.01369863,0.027618412000000002,-0.005778685,-0.012382368000000001,-0.00584401,-0.013917526000000001,0.004766369,-0.001164861,0.007661485,0.036531373,-0.0066676999999999995,-0.00446752,0.03214664,0.04019045,0.015439129,0.067881549,0.059340659000000004,0.011700608999999999,0.22193991899999999,0.00419916,-0.002567508,0.01021021,0.025611176,0.13362069,-0.048404602000000005,-0.05265411,-0.06731405900000001,-0.049285714,-0.063860668,-0.063860668,0.010672938,0.022977819,-0.005547635,-0.0012521910000000002,-0.008547903,-0.009537025,0.017935017,0.014743569,0.012683192,0.066449832,0.007956549,0.06533272400000001,0.063014348,0.06632213599999999,-0.009871668,0.06593906299999999,0.163314562,-0.006332804,-0.013801168999999999
-0.000733855,-0.0015360979999999998,-0.0026628790000000004,-0.011296076,-0.00908059,-0.007224335,0.048357664,0.044961590999999995,0.045669664000000006,-0.0009391439999999999,-0.005426357,-0.005426357,-0.003490245,-0.000908855,-0.000221705,0.0035105320000000002,-0.001070164,0.00216414,0.004734566,0.0063723059999999995,0.001964946,0.0051063459999999995,-0.00533609,0.0,-0.0005354509999999999,0.012924071,-0.006480558000000001,-0.029863481,-0.049792530999999994,-0.005853209,0.064356436,0.017568273,0.001247549,0.034847542,0.019264448,0.091099039,0.095067906,0.090801887,0.091111111,0.006433301999999999,-0.01155624,-0.01155624,-0.008017817,0.011302405,0.001027418,-0.0069478909999999994,0.00052839,0.008341749,0.013333148000000001,0.016367466,-0.0035660859999999996,0.035173581,0.010554008,0.020966418,0.01850673,0.048494983,-0.032852914,-0.022767707999999998,-0.038111506,-0.018199824,0.133148405,0.006884682,-0.001510708,-0.023487962,-0.031613977,0.105419136,0.004809794,0.002384049,-0.016688919,-0.012989423,-0.046805349,-0.046805349,0.01476351,0.031363088,-0.006009471999999999,-0.01270507,-0.0072798080000000005,-0.016518411,0.004947058,0.002297687,0.005965204,0.044061788,-0.003378268,0.006487543,0.035169609,0.04587156,0.016577404,0.055710305999999994,0.010294118,0.012390223999999998,0.21333630399999998,0.006105426,-0.002220052,0.000601685,0.000573066,0.140174672,-0.046275160999999995,-0.05147662,-0.067524794,-0.022422348999999998,-0.08422555300000001,-0.08422555300000001,0.007054355,0.009710011999999999,-0.003129201,0.010606061000000002,-0.008764583000000001,-0.0060555159999999995,0.0156356,0.014489578000000001,0.008344042,0.062667285,-0.015328816,0.039729368,0.052411492000000004,0.065118913,-0.00944334,0.046961326,0.10008006400000001,0.00536338,-0.00839815
0.001529988,0.004273504,0.00240299,0.015033073000000001,0.006872852,0.003446955,0.024369017000000003,0.024864865,0.027155465,0.005452153,0.007014809,0.007014809,0.002065559,-0.0063677709999999995,0.002355391,0.005997001,0.000754444,-0.0014083479999999998,-0.0007960510000000001,-0.001990489,0.009310824,0.002732466,0.01599587,0.011042646000000001,0.004107326,-0.003721425,-0.012042148,-0.01759015,-0.004395924,-0.002002406,0.052276235,0.020496787,0.002581449,0.028014616000000003,0.005720824,0.056451613,0.08379373799999999,0.083180987,0.08355216,0.011155228,-0.008442057,-0.008442057,0.000986813,0.007643648,0.0021046420000000003,-0.00739645,6.0299999999999995e-05,0.001663824,0.009363201,0.012065922,0.014897862,0.048271262999999995,0.024242924,0.05203036,0.038701335,0.041111111,-0.032907662000000004,-0.036238136000000004,-0.03528914,-0.016051565,0.11554192199999999,0.013717538999999999,0.002046263,-0.012287888,-0.034596376,0.12833764,0.053715309,0.05193075900000001,0.036774783,-0.007239651,-0.035820896,-0.035820896,0.015286623999999999,0.024109295,-0.007486390999999999,-0.008862629,-0.0068730069999999996,-0.016076311,0.007180145,0.004510341,0.004226665,0.04715316,0.011552251000000001,0.018027965,0.037001176000000004,0.052513339000000006,0.00824415,0.035697728,-0.000759679,0.015633198,0.20313189199999998,0.009883971,-0.001241465,-0.017462165,0.001138952,0.144104803,0.011168385,0.0063694269999999996,-0.009384548000000001,0.000374111,-0.133467471,-0.133467471,0.006313131,0.00539119,-0.001619253,0.014105793,-0.007601149000000001,-0.005134281,0.014690373,0.011122832,0.017917718,0.06273646599999999,-0.003274393,0.042417088,0.051743085,0.062960862,-0.031718712,0.021042432000000003,0.067051482,-0.005020671,-0.01280218
-0.017280781999999998,0.001191489,-0.001775726,-0.0023696679999999997,-0.005119454,0.0,0.021665251,0.021308017000000002,0.021590658999999998,0.017202693,0.014705882,0.014705882,0.002240545,0.003400471,-0.0008191610000000001,-0.005216095,0.000693565,-0.000971563,0.002792976,0.003207283,0.0,0.0063499559999999995,0.024429997999999998,-0.002976373,0.0030456629999999997,0.01040555,0.005231082,-0.008504924,0.013918536,0.00239573,0.020962417,0.014925373,-0.001066193,0.043370507999999995,0.015679443,0.038446294,0.087743103,0.08615660800000001,0.088753228,-0.0016516789999999999,0.022620905,0.022620905,0.004942487,0.005900091999999999,0.00019302700000000002,-0.010866881,-0.000271133,-0.001347146,0.011967193999999999,0.01547511,0.014156073,0.045459110999999996,0.047870122,0.037814467000000004,0.036551185,0.046132597000000004,-0.024013807,-0.043816102,-0.014774826000000001,-0.016086126,0.082247645,0.017823153,0.000266904,0.011411411000000002,-0.012979683999999998,0.113945578,0.079201256,0.07697441599999999,0.068925772,0.030107934,-0.015026296000000001,-0.015026296000000001,0.017931913,0.022933332999999997,-0.006954286999999999,-0.013060621000000001,-0.0047983209999999995,-0.015716991,0.009667248,0.008785439,0.009487059,0.051843123,0.024598365,0.029696563999999998,0.034175300000000006,0.055168571,0.008868954,0.014008423,0.009461426,0.014448721000000001,0.184081873,0.010652921000000001,-0.002130114,-0.023768116000000002,0.005172414,0.149122807,0.020581371,0.01382199,0.003245348,0.036190476,-0.09398756,-0.09398756,0.005846375,0.005768222,0.00014513700000000002,0.013924051000000002,-0.006451999,-0.004662927,0.01220104,0.00700514,0.012510216000000001,0.057671275999999994,0.023306017000000002,0.029517468999999998,0.047963023,0.058708415,-0.024975369,0.007752643,0.069390902,0.003154267,-0.012181551
